ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000100.SZ,20250627,4.3,4.35,4.29,4.34,4.29,0.05,1.1655,2666906.99,1154201.055
000100.SZ,20250626,4.33,4.42,4.29,4.29,4.33,-0.04,-0.9238,3671731.14,1598028.025
000100.SZ,20250625,4.33,4.34,4.26,4.33,4.32,0.01,0.2315,2972609.29,1276582.91
000100.SZ,20250624,4.34,4.37,4.31,4.32,4.33,-0.01,-0.2309,2127437.15,922833.801
000100.SZ,20250623,4.32,4.37,4.3,4.33,4.35,-0.02,-0.4598,1410766.04,610913.581
000100.SZ,20250620,4.33,4.38,4.32,4.35,4.32,0.03,0.6944,1415942.89,617108.594
000100.SZ,20250619,4.37,4.37,4.29,4.32,4.37,-0.05,-1.1442,1361384.31,588739.501
000100.SZ,20250618,4.35,4.39,4.33,4.37,4.36,0.01,0.2294,1438832.1,628047.197
000100.SZ,20250617,4.31,4.38,4.3,4.36,4.3,0.06,1.3953,1636247.78,712031.926
000100.SZ,20250616,4.29,4.32,4.27,4.3,4.3,0.0,0.0,1035262.18,445210.779
000100.SZ,20250613,4.35,4.36,4.26,4.3,4.37,-0.07,-1.6018,1865224.53,802383.753
000100.SZ,20250612,4.3,4.39,4.29,4.37,4.31,0.06,1.3921,2322709.03,1013845.243
000100.SZ,20250611,4.26,4.33,4.25,4.31,4.26,0.05,1.1737,1746994.33,753660.31
000100.SZ,20250610,4.28,4.29,4.23,4.26,4.28,-0.02,-0.4673,1897651.11,807524.751
000100.SZ,20250609,4.31,4.32,4.27,4.28,4.31,-0.03,-0.6961,1753509.58,752484.345
000100.SZ,20250606,4.32,4.33,4.27,4.31,4.3,0.01,0.2326,1515520.31,650752.529
000100.SZ,20250605,4.34,4.36,4.29,4.3,4.34,-0.04,-0.9217,1975458.01,853903.862
000100.SZ,20250604,4.27,4.35,4.26,4.34,4.27,0.07,1.6393,1975170.16,853858.899
000100.SZ,20250603,4.28,4.31,4.24,4.27,4.28,-0.01,-0.2336,1922932.72,821297.932
000100.SZ,20250530,4.37,4.38,4.27,4.28,4.38,-0.1,-2.2831,2376908.52,1023184.045
000100.SZ,20250529,4.39,4.41,4.37,4.38,4.39,-0.01,-0.2278,1559150.79,683564.057
000100.SZ,20250528,4.41,4.44,4.38,4.39,4.42,-0.03,-0.6787,1353060.15,596254.435
000100.SZ,20250527,4.42,4.44,4.38,4.42,4.42,0.0,0.0,1441632.32,635777.815
000100.SZ,20250526,4.33,4.45,4.33,4.42,4.3,0.12,2.7907,2942952.24,1296824.591
000100.SZ,20250523,4.36,4.4,4.3,4.3,4.36,-0.06,-1.3761,1464028.84,636600.257
000100.SZ,20250522,4.37,4.44,4.35,4.36,4.37,-0.01,-0.2288,1514463.37,665150.81
000100.SZ,20250521,4.38,4.39,4.35,4.37,4.38,-0.01,-0.2283,1115128.55,487278.904
000100.SZ,20250520,4.33,4.4,4.32,4.38,4.31,0.07,1.6241,1782239.61,778303.795
000100.SZ,20250519,4.32,4.34,4.27,4.31,4.33,-0.02,-0.4619,1135239.07,488915.713
