date,predicted_price,model
2025-06-27,7.3421693,XGBoost
2025-06-28,7.2229548,XGBoost
2025-06-29,7.2187862,XGBoost
2025-06-30,7.227021,XGBoost
2025-07-01,7.1528993,XGBoost
