date,predicted_price,model
2025-06-27,20.976719,XGBoost
2025-06-28,21.29526,XGBoost
2025-06-29,21.148634,XGBoost
2025-06-30,21.153658,XGBoost
2025-07-01,17.907806,XGBoost
