ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
600482.SH,20250426,20250426,20250331,1,1,1,0.176,0.17,12311390405.42,12311390405.42,,,,,,,,,,,,,,,68367.53,17653924.4,15297924.06,,11590311953.72,10319595644.84,,,133935909.28,109430432.95,607549614.37,-67598751.89,-28870240.81,,,,,,,,,,,830815630.42,6100304.39,2174031.73,,834741903.08,64099779.59,770642123.49,395585225.75,375056897.74,20779271.1,791421394.59,416364496.85,375056897.74,774081121.0,,,,,462113986.97,19718111.85,128056375.64,,,,,,,,,,,,,,,770642123.49,1,600482.SH,20250426,20250426,1,1,1,2252762816.0,27390878220.5,8825419395.71,685296812.7,113858469.17,39787857562.64,,3731147788.58,15696311851.71,,5571168008.43,,,17310887408.28,,,,,,,,,669925927.51,86246607996.31,,,816984791.67,540812675.21,,,,,,,,,,3756367934.52,292920.35,,208313152.28,629431193.63,,862444828.4,26021086319.96,,,,68367.53,,,,,,,,,,,,,112267694316.27,2122893424.0,1549128333.33,,,,,2325946920.26,16114654382.81,,,,219710975.63,270822874.88,,7905598.25,,,,,,,,,2875553987.18,3106940595.95,50773838229.29,366865134.54,,,473366342.05,34713978.85,741286399.56,4355860410.07,9740069614.49,,36709093.03,,,,,,,,,,,,,,,60513907843.78,,,,,12146318084.75,39607468387.74,51753786472.49,112267694316.27,317606727.1,307775586.49,31477087.17,,,,,,,,,,,,,,,,,,,,,0,600482.SH,20250426,20250426,1,1,1,,,13117276019.45,36322411.29,,,,,,,,,,,,200328293.73,13353926724.47,8914447063.02,1147322190.08,653165112.0,,,,,,430737194.07,11145671559.17,2208255165.3,1184679502.25,34500.0,23672544.33,2672235.0,200654.3,1211259435.88,254299774.64,,,1414224815.46,,1668524590.1,-457265154.22,280000000.0,,,280000000.0,1383893846.809,114000000.0,34372970.02,,1560040.73,149933010.75,130066989.25,-26602387.09,1854454613.24,28976260699.36,30830715312.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
600482.SH,20250426,20250426,20250331,1,1,1,0.176,0.17,12311390405.42,12311390405.42,,,,,,,,,,,,,,,68367.53,17653924.4,15297924.06,,11590311953.72,10319595644.84,,,133935909.28,109430432.95,607549614.37,-67598751.89,-28870240.81,,,,,,,,,,,830815630.42,6100304.39,2174031.73,,834741903.08,64099779.59,770642123.49,395585225.75,375056897.74,20779271.1,791421394.59,416364496.85,375056897.74,774081121.0,,,,,462113986.97,19718111.85,128056375.64,,,,,,,,,,,,,,,770642123.49,1,600482.SH,20250426,20250426,1,1,1,2252762816.0,27390878220.5,8825419395.71,685296812.7,113858469.17,39787857562.64,,3731147788.58,15696311851.71,,5571168008.43,,,17310887408.28,,,,,,,,,669925927.51,86246607996.31,,,816984791.67,540812675.21,,,,,,,,,,3756367934.52,292920.35,,208313152.28,629431193.63,,862444828.4,26021086319.96,,,,68367.53,,,,,,,,,,,,,112267694316.27,2122893424.0,1549128333.33,,,,,2325946920.26,16114654382.81,,,,219710975.63,270822874.88,,7905598.25,,,,,,,,,2875553987.18,3106940595.95,50773838229.29,366865134.54,,,473366342.05,34713978.85,741286399.56,4355860410.07,9740069614.49,,36709093.03,,,,,,,,,,,,,,,60513907843.78,,,,,12146318084.75,39607468387.74,51753786472.49,112267694316.27,317606727.1,307775586.49,31477087.17,,,,,,,,,,,,,,,,,,,,,0,600482.SH,20250426,20250426,1,1,1,,,13117276019.45,36322411.29,,,,,,,,,,,,200328293.73,13353926724.47,8914447063.02,1147322190.08,653165112.0,,,,,,430737194.07,11145671559.17,2208255165.3,1184679502.25,34500.0,23672544.33,2672235.0,200654.3,1211259435.88,254299774.64,,,1414224815.46,,1668524590.1,-457265154.22,280000000.0,,,280000000.0,,114000000.0,34372970.02,,1560040.73,149933010.75,130066989.25,-26602387.09,1854454613.24,28976260699.36,30830715312.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
600482.SH,20250426,20250426,20250331,1,1,1,0.176,0.17,12311390405.42,12311390405.42,,,,,,,,,,,,,,,68367.53,17653924.4,15297924.06,,11590311953.72,10319595644.84,,,133935909.28,109430432.95,607549614.37,-67598751.89,-28870240.81,,,,,,,,,,,830815630.42,6100304.39,2174031.73,,834741903.08,64099779.59,770642123.49,395585225.75,375056897.74,20779271.1,791421394.59,416364496.85,375056897.74,774081121.0,,,,,462113986.97,19718111.85,128056375.64,,,,,,,,,,,,,,,770642123.49,1,600482.SH,20250426,20250426,1,1,1,2252762816.0,27390878220.5,8825419395.71,685296812.7,113858469.17,39787857562.64,,3731147788.58,15696311851.71,,5571168008.43,,,17310887408.28,,,,,,,,,669925927.51,86246607996.31,,,816984791.67,540812675.21,,,,,3185403680.12,,,,,3756367934.52,292920.35,,208313152.28,629431193.63,,862444828.4,26021086319.96,,,,68367.53,,,,,,,,,,,,,112267694316.27,2122893424.0,1549128333.33,,,,,2325946920.26,16114654382.81,,,,219710975.63,270822874.88,,7905598.25,,,,,,,,,2875553987.18,3106940595.95,50773838229.29,366865134.54,,,473366342.05,34713978.85,741286399.56,4355860410.07,9740069614.49,,36709093.03,,,,,,,,,,,,,,,60513907843.78,,,,,12146318084.75,39607468387.74,51753786472.49,112267694316.27,317606727.1,307775586.49,31477087.17,,,,,,,,,,1778482444.32,22542363620.53,19427459640.29,18440601303.07,698070280.2,13866794271.72,3185403680.12,1732007445.69,1218104636.84,,,1,600482.SH,20250426,20250426,1,1,1,,,13117276019.45,36322411.29,,,,,,,,,,,,200328293.73,13353926724.47,8914447063.02,1147322190.08,653165112.0,,,,,,430737194.07,11145671559.17,2208255165.3,1184679502.25,34500.0,23672544.33,2672235.0,200654.3,1211259435.88,254299774.64,,,1414224815.46,,1668524590.1,-457265154.22,280000000.0,,,280000000.0,1383893846.809,114000000.0,34372970.02,,1560040.73,149933010.75,130066989.25,-26602387.09,1854454613.24,28976260699.36,30830715312.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
600482.SH,20250426,20250426,20250331,1,1,1,0.176,0.17,12311390405.42,12311390405.42,,,,,,,,,,,,,,,68367.53,17653924.4,15297924.06,,11590311953.72,10319595644.84,,,133935909.28,109430432.95,607549614.37,-67598751.89,-28870240.81,,,,,,,,,,,830815630.42,6100304.39,2174031.73,,834741903.08,64099779.59,770642123.49,395585225.75,375056897.74,20779271.1,791421394.59,416364496.85,375056897.74,774081121.0,,,,,462113986.97,19718111.85,128056375.64,,,,,,,,,,,,,,,770642123.49,1,600482.SH,20250426,20250426,1,1,1,2252762816.0,27390878220.5,8825419395.71,685296812.7,113858469.17,39787857562.64,,3731147788.58,15696311851.71,,5571168008.43,,,17310887408.28,,,,,,,,,669925927.51,86246607996.31,,,816984791.67,540812675.21,,,,,3185403680.12,,,,,3756367934.52,292920.35,,208313152.28,629431193.63,,862444828.4,26021086319.96,,,,68367.53,,,,,,,,,,,,,112267694316.27,2122893424.0,1549128333.33,,,,,2325946920.26,16114654382.81,,,,219710975.63,270822874.88,,7905598.25,,,,,,,,,2875553987.18,3106940595.95,50773838229.29,366865134.54,,,473366342.05,34713978.85,741286399.56,4355860410.07,9740069614.49,,36709093.03,,,,,,,,,,,,,,,60513907843.78,,,,,12146318084.75,39607468387.74,51753786472.49,112267694316.27,317606727.1,307775586.49,31477087.17,,,,,,,,,,1778482444.32,22542363620.53,19427459640.29,18440601303.07,698070280.2,13866794271.72,3185403680.12,1732007445.69,1218104636.84,,,1,600482.SH,20250426,20250426,1,1,1,,,13117276019.45,36322411.29,,,,,,,,,,,,200328293.73,13353926724.47,8914447063.02,1147322190.08,653165112.0,,,,,,430737194.07,11145671559.17,2208255165.3,1184679502.25,34500.0,23672544.33,2672235.0,200654.3,1211259435.88,254299774.64,,,1414224815.46,,1668524590.1,-457265154.22,280000000.0,,,280000000.0,,114000000.0,34372970.02,,1560040.73,149933010.75,130066989.25,-26602387.09,1854454613.24,28976260699.36,30830715312.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
600482.SH,20250426,20250426,20250331,1,1,1,0.176,0.17,12311390405.42,12311390405.42,,,,,,,,,,,,,,,68367.53,17653924.4,15297924.06,,11590311953.72,10319595644.84,,,133935909.28,109430432.95,607549614.37,-67598751.89,-28870240.81,,,,,,,,,,,830815630.42,6100304.39,2174031.73,,834741903.08,64099779.59,770642123.49,395585225.75,375056897.74,20779271.1,791421394.59,416364496.85,375056897.74,,,,,,462113986.97,19718111.85,128056375.64,,,,,,,,,,,,,,,770642123.49,0,600482.SH,20250426,20250426,1,1,1,2252762816.0,27390878220.5,8825419395.71,685296812.7,113858469.17,39787857562.64,,3731147788.58,15696311851.71,,5571168008.43,,,17310887408.28,,,,,,,,,669925927.51,86246607996.31,,,816984791.67,540812675.21,,,,,,,,,,3756367934.52,292920.35,,208313152.28,629431193.63,,862444828.4,26021086319.96,,,,68367.53,,,,,,,,,,,,,112267694316.27,2122893424.0,1549128333.33,,,,,2325946920.26,16114654382.81,,,,219710975.63,270822874.88,,7905598.25,,,,,,,,,2875553987.18,3106940595.95,50773838229.29,366865134.54,,,473366342.05,34713978.85,741286399.56,4355860410.07,9740069614.49,,36709093.03,,,,,,,,,,,,,,,60513907843.78,,,,,12146318084.75,39607468387.74,51753786472.49,112267694316.27,317606727.1,307775586.49,31477087.17,,,,,,,,,,,,,,,,,,,,,0,600482.SH,20250426,20250426,1,1,1,,,13117276019.45,36322411.29,,,,,,,,,,,,200328293.73,13353926724.47,8914447063.02,1147322190.08,653165112.0,,,,,,430737194.07,11145671559.17,2208255165.3,1184679502.25,34500.0,23672544.33,2672235.0,200654.3,1211259435.88,254299774.64,,,1414224815.46,,1668524590.1,-457265154.22,280000000.0,,,280000000.0,1383893846.809,114000000.0,34372970.02,,1560040.73,149933010.75,130066989.25,-26602387.09,1854454613.24,28976260699.36,30830715312.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
600482.SH,20250426,20250426,20250331,1,1,1,0.176,0.17,12311390405.42,12311390405.42,,,,,,,,,,,,,,,68367.53,17653924.4,15297924.06,,11590311953.72,10319595644.84,,,133935909.28,109430432.95,607549614.37,-67598751.89,-28870240.81,,,,,,,,,,,830815630.42,6100304.39,2174031.73,,834741903.08,64099779.59,770642123.49,395585225.75,375056897.74,20779271.1,791421394.59,416364496.85,375056897.74,,,,,,462113986.97,19718111.85,128056375.64,,,,,,,,,,,,,,,770642123.49,0,600482.SH,20250426,20250426,1,1,1,2252762816.0,27390878220.5,8825419395.71,685296812.7,113858469.17,39787857562.64,,3731147788.58,15696311851.71,,5571168008.43,,,17310887408.28,,,,,,,,,669925927.51,86246607996.31,,,816984791.67,540812675.21,,,,,,,,,,3756367934.52,292920.35,,208313152.28,629431193.63,,862444828.4,26021086319.96,,,,68367.53,,,,,,,,,,,,,112267694316.27,2122893424.0,1549128333.33,,,,,2325946920.26,16114654382.81,,,,219710975.63,270822874.88,,7905598.25,,,,,,,,,2875553987.18,3106940595.95,50773838229.29,366865134.54,,,473366342.05,34713978.85,741286399.56,4355860410.07,9740069614.49,,36709093.03,,,,,,,,,,,,,,,60513907843.78,,,,,12146318084.75,39607468387.74,51753786472.49,112267694316.27,317606727.1,307775586.49,31477087.17,,,,,,,,,,,,,,,,,,,,,0,600482.SH,20250426,20250426,1,1,1,,,13117276019.45,36322411.29,,,,,,,,,,,,200328293.73,13353926724.47,8914447063.02,1147322190.08,653165112.0,,,,,,430737194.07,11145671559.17,2208255165.3,1184679502.25,34500.0,23672544.33,2672235.0,200654.3,1211259435.88,254299774.64,,,1414224815.46,,1668524590.1,-457265154.22,280000000.0,,,280000000.0,,114000000.0,34372970.02,,1560040.73,149933010.75,130066989.25,-26602387.09,1854454613.24,28976260699.36,30830715312.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
600482.SH,20250426,20250426,20250331,1,1,1,0.176,0.17,12311390405.42,12311390405.42,,,,,,,,,,,,,,,68367.53,17653924.4,15297924.06,,11590311953.72,10319595644.84,,,133935909.28,109430432.95,607549614.37,-67598751.89,-28870240.81,,,,,,,,,,,830815630.42,6100304.39,2174031.73,,834741903.08,64099779.59,770642123.49,395585225.75,375056897.74,20779271.1,791421394.59,416364496.85,375056897.74,,,,,,462113986.97,19718111.85,128056375.64,,,,,,,,,,,,,,,770642123.49,0,600482.SH,20250426,20250426,1,1,1,2252762816.0,27390878220.5,8825419395.71,685296812.7,113858469.17,39787857562.64,,3731147788.58,15696311851.71,,5571168008.43,,,17310887408.28,,,,,,,,,669925927.51,86246607996.31,,,816984791.67,540812675.21,,,,,3185403680.12,,,,,3756367934.52,292920.35,,208313152.28,629431193.63,,862444828.4,26021086319.96,,,,68367.53,,,,,,,,,,,,,112267694316.27,2122893424.0,1549128333.33,,,,,2325946920.26,16114654382.81,,,,219710975.63,270822874.88,,7905598.25,,,,,,,,,2875553987.18,3106940595.95,50773838229.29,366865134.54,,,473366342.05,34713978.85,741286399.56,4355860410.07,9740069614.49,,36709093.03,,,,,,,,,,,,,,,60513907843.78,,,,,12146318084.75,39607468387.74,51753786472.49,112267694316.27,317606727.1,307775586.49,31477087.17,,,,,,,,,,1778482444.32,22542363620.53,19427459640.29,18440601303.07,698070280.2,13866794271.72,3185403680.12,1732007445.69,1218104636.84,,,1,600482.SH,20250426,20250426,1,1,1,,,13117276019.45,36322411.29,,,,,,,,,,,,200328293.73,13353926724.47,8914447063.02,1147322190.08,653165112.0,,,,,,430737194.07,11145671559.17,2208255165.3,1184679502.25,34500.0,23672544.33,2672235.0,200654.3,1211259435.88,254299774.64,,,1414224815.46,,1668524590.1,-457265154.22,280000000.0,,,280000000.0,1383893846.809,114000000.0,34372970.02,,1560040.73,149933010.75,130066989.25,-26602387.09,1854454613.24,28976260699.36,30830715312.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
600482.SH,20250426,20250426,20250331,1,1,1,0.176,0.17,12311390405.42,12311390405.42,,,,,,,,,,,,,,,68367.53,17653924.4,15297924.06,,11590311953.72,10319595644.84,,,133935909.28,109430432.95,607549614.37,-67598751.89,-28870240.81,,,,,,,,,,,830815630.42,6100304.39,2174031.73,,834741903.08,64099779.59,770642123.49,395585225.75,375056897.74,20779271.1,791421394.59,416364496.85,375056897.74,,,,,,462113986.97,19718111.85,128056375.64,,,,,,,,,,,,,,,770642123.49,0,600482.SH,20250426,20250426,1,1,1,2252762816.0,27390878220.5,8825419395.71,685296812.7,113858469.17,39787857562.64,,3731147788.58,15696311851.71,,5571168008.43,,,17310887408.28,,,,,,,,,669925927.51,86246607996.31,,,816984791.67,540812675.21,,,,,3185403680.12,,,,,3756367934.52,292920.35,,208313152.28,629431193.63,,862444828.4,26021086319.96,,,,68367.53,,,,,,,,,,,,,112267694316.27,2122893424.0,1549128333.33,,,,,2325946920.26,16114654382.81,,,,219710975.63,270822874.88,,7905598.25,,,,,,,,,2875553987.18,3106940595.95,50773838229.29,366865134.54,,,473366342.05,34713978.85,741286399.56,4355860410.07,9740069614.49,,36709093.03,,,,,,,,,,,,,,,60513907843.78,,,,,12146318084.75,39607468387.74,51753786472.49,112267694316.27,317606727.1,307775586.49,31477087.17,,,,,,,,,,1778482444.32,22542363620.53,19427459640.29,18440601303.07,698070280.2,13866794271.72,3185403680.12,1732007445.69,1218104636.84,,,1,600482.SH,20250426,20250426,1,1,1,,,13117276019.45,36322411.29,,,,,,,,,,,,200328293.73,13353926724.47,8914447063.02,1147322190.08,653165112.0,,,,,,430737194.07,11145671559.17,2208255165.3,1184679502.25,34500.0,23672544.33,2672235.0,200654.3,1211259435.88,254299774.64,,,1414224815.46,,1668524590.1,-457265154.22,280000000.0,,,280000000.0,,114000000.0,34372970.02,,1560040.73,149933010.75,130066989.25,-26602387.09,1854454613.24,28976260699.36,30830715312.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
600482.SH,20250426,20250426,20241231,1,1,4,0.63,0.61,51696616588.62,51696616588.62,,,,,,,,,,,,,,,,219659325.47,110336172.29,,49994211454.5,44042504140.9,,,565347450.93,400962378.53,2551499492.24,-287585557.51,-231503618.97,,,,,,,,,,,2752153384.22,94682070.0,16309090.78,,2830526363.44,277823360.26,2552703003.18,1390869974.66,1161833028.52,-7331617.2,2545371385.98,1365034724.69,1180336661.29,2264254780.07,3708217693.32,,,,2443403290.46,218351887.51,505757917.93,,,,,,,,,,,,,,,2552703003.18,1,600482.SH,20250426,20250426,1,1,4,2252762816.0,27390845178.06,8429834169.96,685296812.7,105293561.49,37754452221.79,,3132287863.59,14725993600.41,451237058.53,5572652188.66,,,17599269424.78,,,,,,,,,543580527.86,82617904488.65,,,812703750.33,550331033.04,,,,14043230906.17,3012815090.7,,4745056.99,,,3799457587.82,,,211396180.51,607658560.2,,1126557079.91,26329223421.96,,,,,,,,,,,,,,,,,108947127910.61,4050893424.0,1500254635.55,,,,,2890906198.87,15958711790.42,882960.18,,,170363205.08,384887536.29,0.0,7931644.19,708939462.85,,,,,,,,916976553.56,2822562186.96,46145651741.08,381037024.72,0.0,1216797537.94,358287111.87,22683753.94,775830688.38,4612867948.63,11848264159.12,,61155294.33,,,,,,,,,,,,,,,57993915900.2,,,,,11770706069.64,39182505940.77,50953212010.41,108947127910.61,327772571.32,286996315.39,31477087.17,,,,,,,,,,1699465645.39,20722080272.8,17858281464.0,18849617989.29,451237058.53,14047975963.16,3012815090.7,716871107.04,1216797537.94,,,0,600482.SH,20250426,20250426,1,1,4,2552703003.18,60975041.47,65084463898.64,271343445.13,,,,,,,,,,,,1433867482.44,66789674826.21,43480371559.94,4888759273.95,2176512579.9,,,,,,1842426228.73,52388069642.52,14401605183.69,2681130067.37,104794.67,133338594.85,10756719.3,,2825330176.19,1086535462.25,,,4514468885.62,,5601004347.87,-2775674171.68,4436500000.0,,39260000.0,4475760000.0,,6696048576.0,637031204.27,127611783.1,83261128.61,7416340908.88,-2940580908.88,-62051450.82,8623298652.31,20352962047.05,28976260699.36,,,,231503618.97,1206289271.18,184440571.16,12928493.5,,,-17505085.39,-3297246.08,0.0,-219659325.47,3063364.94,11813700.04,352658578.84,1804792782.06,8134017197.9,,14401605183.69,,,,8623298652.31,,,46576639.98,40304577.41,,28976260699.36,20352962047.05,,,0
600482.SH,20250426,20250426,20241231,1,1,4,0.63,0.61,51696616588.62,51696616588.62,,,,,,,,,,,,,,,,219659325.47,110336172.29,,49994211454.5,44042504140.9,,,565347450.93,400962378.53,2551499492.24,-287585557.51,-231503618.97,,,,,,,,,,,2752153384.22,94682070.0,16309090.78,,2830526363.44,277823360.26,2552703003.18,1390869974.66,1161833028.52,-7331617.2,2545371385.98,1365034724.69,1180336661.29,2264254780.07,3708217693.32,,,,2443403290.46,218351887.51,505757917.93,,,,,,,,,,,,,,,2552703003.18,1,600482.SH,20250426,20250426,1,1,4,2252762816.0,27390845178.06,8429834169.96,685296812.7,105293561.49,37754452221.79,,3132287863.59,14725993600.41,451237058.53,5572652188.66,,,17599269424.78,,,,,,,,,543580527.86,82617904488.65,,,812703750.33,550331033.04,,,,14043230906.17,3012815090.7,,4745056.99,,,3799457587.82,,,211396180.51,607658560.2,,1126557079.91,26329223421.96,,,,,,,,,,,,,,,,,108947127910.61,4050893424.0,1500254635.55,,,,,2890906198.87,15958711790.42,882960.18,,,170363205.08,384887536.29,0.0,7931644.19,708939462.85,,,,,,,,916976553.56,2822562186.96,46145651741.08,381037024.72,0.0,1216797537.94,358287111.87,22683753.94,775830688.38,4612867948.63,11848264159.12,,61155294.33,,,,,,,,,,,,,,,57993915900.2,,,,,11770706069.64,39182505940.77,50953212010.41,108947127910.61,327772571.32,286996315.39,31477087.17,,,,,,,,,,1699465645.39,20722080272.8,17858281464.0,18849617989.29,451237058.53,14047975963.16,3012815090.7,716871107.04,1216797537.94,,,0,600482.SH,20250426,20250426,1,1,4,2552703003.18,60975041.47,65084463898.64,271343445.13,,,,,,,,,,,,1433867482.44,66789674826.21,43480371559.94,4888759273.95,2176512579.9,,,,,,1842426228.73,52388069642.52,14401605183.69,2681130067.37,104794.67,133338594.85,10756719.3,,2825330176.19,1086535462.25,,,4514468885.62,,5601004347.87,-2775674171.68,4436500000.0,,39260000.0,4475760000.0,12474309946.9783,6696048576.0,637031204.27,127611783.1,83261128.61,7416340908.88,-2940580908.88,-62051450.82,8623298652.31,20352962047.05,28976260699.36,,,,231503618.97,1206289271.18,184440571.16,12928493.5,,,-17505085.39,-3297246.08,0.0,-219659325.47,3063364.94,11813700.04,352658578.84,1804792782.06,8134017197.9,,14401605183.69,,,,8623298652.31,,,46576639.98,40304577.41,,28976260699.36,20352962047.05,,,1
