date,predicted_price,model
2025-06-27,8.205083,XGBoost
2025-06-28,8.22755,XGBoost
2025-06-29,8.209718,XGBoost
2025-06-30,8.216761,XGBoost
2025-07-01,8.121983,XGBoost
