set_type,true,pred,residual
train,4.56,4.5596538,0.0003462409973140623
train,4.57,4.5700145,-1.4476776122762658e-05
train,4.59,4.589495,0.0005048179626463423
train,4.59,4.58967,0.0003298187255857954
train,4.58,4.5802026,-0.00020257949829094457
train,4.53,4.5299397,6.034851074243619e-05
train,4.52,4.5207076,-0.0007076072692875357
train,4.51,4.510005,-4.997253418181913e-06
train,4.5,4.4999676,3.24249267578125e-05
train,4.55,4.5486097,0.0013902664184568536
train,4.46,4.4603977,-0.00039772033691409803
train,4.39,4.3895845,0.000415458679198899
train,4.29,4.2908964,-0.0008964157104491832
train,4.31,4.3096013,0.0003986930847164061
train,4.29,4.2901974,-0.00019737243652340197
train,4.25,4.2493377,0.0006623268127441406
train,4.23,4.2304606,-0.00046064376831012055
train,4.24,4.239091,0.0009090805053713069
train,4.2,4.2005754,-0.000575351715087713
train,4.16,4.159823,0.00017705917358412648
train,4.23,4.228941,0.0010590362548832388
train,4.18,4.1815577,-0.0015576553344729405
train,4.21,4.2100406,-4.05693054199574e-05
train,4.23,4.229948,5.1956176758238826e-05
train,4.26,4.259759,0.0002410507202146306
train,4.27,4.269319,0.0006809425353999643
train,4.25,4.250753,-0.0007529258728027344
train,4.29,4.2903085,-0.0003084754943847301
train,4.32,4.3200283,-2.8305053710653283e-05
train,4.39,4.3902097,-0.00020967483520539787
train,4.35,4.350095,-9.479522705113652e-05
train,4.31,4.3105025,-0.0005025291442875002
train,4.38,4.3792944,0.0007056045532225497
train,4.51,4.509788,0.00021196365356423996
train,4.54,4.5397534,0.0002465629577637074
train,4.48,4.4811144,-0.001114387512206605
train,4.45,4.449823,0.00017709732055681826
train,4.37,4.3701615,-0.00016153335571278404
train,4.31,4.3099585,4.154205322226545e-05
train,4.23,4.2311726,-0.0011725616455073862
train,4.26,4.2595444,0.00045562744140603684
train,4.24,4.2404475,-0.0004475212097165837
train,4.24,4.239533,0.00046705245971701004
train,3.9,3.9013317,-0.001331663131713956
train,4.1,4.100056,-5.6171417236683396e-05
train,4.26,4.2598224,0.00017763137817361496
train,4.27,4.2703276,-0.0003275680541996451
train,4.26,4.258809,0.0011909103393552556
train,4.24,4.2411118,-0.0011117553710935368
train,4.21,4.210216,-0.0002160453796387074
train,4.26,4.2599497,5.031585693338059e-05
train,4.28,4.2791696,0.0008304405212404831
train,4.24,4.2407494,-0.0007493591308591618
train,4.23,4.229769,0.0002307701110844107
train,4.2,4.1996765,0.00032348632812517764
train,4.18,4.1799355,6.454467773409078e-05
train,4.15,4.1514163,-0.0014163017272945666
train,4.18,4.1795716,0.00042837142944307516
train,4.16,4.1603928,-0.0003927612304686079
train,4.19,4.189698,0.00030178070068398455
train,4.16,4.1599774,2.2563934326313984e-05
train,4.22,4.219795,0.0002047729492185013
train,4.32,4.3199954,4.596710205362342e-06
train,4.34,4.3399396,6.0405731201029766e-05
train,4.33,4.330177,-0.00017683029174797582
train,4.66,4.6586447,0.0013553237915040484
train,4.48,4.4803443,-0.00034429550170855805
train,4.46,4.4592576,0.0007423973083495738
train,4.4,4.400379,-0.00037918090820276973
train,4.42,4.4200954,-9.544372558600855e-05
train,4.42,4.4197745,0.00022546768188469457
train,4.42,4.4198203,0.00017969131469719457
train,4.42,4.4196935,0.0003065299987792258
train,4.36,4.360141,-0.000140800476073899
train,4.32,4.320539,-0.0005389976501462002
train,4.36,4.359445,0.0005549049377444604
train,4.36,4.359982,1.798629760774162e-05
train,4.36,4.359874,0.000126228332519851
test,4.38,4.3252993,0.05470073699951161
test,4.42,4.3611174,0.05888263702392571
test,4.46,4.39861,0.06138988494873043
test,4.48,4.431924,0.04807613372802777
test,4.47,4.440107,0.029893131256103267
test,4.45,4.4331126,0.01688737869262713
test,4.44,4.433875,0.006124916076660547
test,4.39,4.387533,0.0024668121337887428
test,4.42,4.409049,0.010950965881347585
test,4.45,4.419306,0.030694198608398615
test,4.47,4.437607,0.03239318847656225
test,4.47,4.4394507,0.030549259185790767
test,4.49,4.4397135,0.05028652191162131
test,4.48,4.4396048,0.04039524078369183
test,4.42,4.385312,0.03468791961669915
test,4.4,4.395742,0.004258060455322621
test,4.46,4.3941503,0.06584974288940426
test,4.46,4.4213543,0.03864570617675778
test,4.53,4.4304223,0.09957769393920923
test,4.54,4.526767,0.013233222961425817
