ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
002001.SZ,20250429,20250429,20250331,1,1,1,0.61,0.61,5439577817.97,5439577817.97,,,,,,,,,,,,,,,-16132349.31,2318161.95,10902603.7,,3345378278.16,2899276314.75,,,50448500.49,34003560.61,154462169.44,-62451557.05,-15398773.86,,,,,,,,,,,2143877229.15,886224.27,1240606.56,,2143522846.86,255791673.71,1887731173.15,1879910462.58,7820710.57,19798198.76,1907529371.91,1894829432.72,12699939.19,2111009427.07,,,,,256931534.29,58365389.7,17375893.08,,,,,,,,,,,,,,,1887731173.15,1,002001.SZ,20250429,20250429,1,1,1,3073421680.0,3132519968.42,22640966320.7,1545453678.0,125204703.19,7464811535.54,1251197865.07,360517506.8,3560605307.15,,218366131.6,,,4295350210.62,,,,,,,,,32089190.48,18034022364.43,,,874725248.22,,,,,21521895871.62,607231518.5,,,,,2467866277.53,,3622704.97,29657883.91,4721896.42,,201704892.67,25743397034.26,,,,,,,,,,,,,,,,,43777419398.69,4816405638.69,1073844241.72,,,,23862828.5,161800877.7,1425621453.25,,,,214969257.0,458992414.65,,,,,,,,,,,3045774972.38,36378032.05,6910201324.03,,,,,284763599.78,1005206202.76,,6109966937.54,,,,,,,,,,,,,,,,,13020168261.57,,,,,133252473.17,30623998663.95,30757251137.12,43777419398.69,,106432313.64,,,,,,,,,,,,329149090.44,3921122813.95,1587422330.95,199061381.94,21521895871.62,607231518.5,139808156.34,,,,0,002001.SZ,20250429,20250429,1,1,1,,,5397200390.45,248726554.32,,,,,,,,,,,,69361541.81,5715288486.58,2592984352.17,808057616.28,577767837.08,,,,,,140496075.24,4119305880.77,1595982605.81,800000000.0,,1296518.97,,,801296518.97,295693688.24,,,1950000000.0,,2245693688.24,-1444397169.27,572494106.93,,,572494106.93,,443917925.63,673702768.85,,50079.0,1117670773.48,-545176666.55,8968800.13,-384622429.88,5521452666.47,5136830236.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
002001.SZ,20250429,20250429,20250331,1,1,1,0.61,0.61,5439577817.97,5439577817.97,,,,,,,,,,,,,,,-16132349.31,2318161.95,10902603.7,,3345378278.16,2899276314.75,,,50448500.49,34003560.61,154462169.44,-62451557.05,-15398773.86,,,,,,,,,,,2143877229.15,886224.27,1240606.56,,2143522846.86,255791673.71,1887731173.15,1879910462.58,7820710.57,19798198.76,1907529371.91,1894829432.72,12699939.19,2111009427.07,,,,,256931534.29,58365389.7,17375893.08,,,,,,,,,,,,,,,1887731173.15,1,002001.SZ,20250429,20250429,1,1,1,3073421680.0,3132519968.42,22640966320.7,1545453678.0,125204703.19,7464811535.54,1251197865.07,360517506.8,3560605307.15,,218366131.6,,,4295350210.62,,,,,,,,,32089190.48,18034022364.43,,,874725248.22,,,,,21521895871.62,607231518.5,,,,,2467866277.53,,3622704.97,29657883.91,4721896.42,,201704892.67,25743397034.26,,,,,,,,,,,,,,,,,43777419398.69,4816405638.69,1073844241.72,,,,23862828.5,161800877.7,1425621453.25,,,,214969257.0,458992414.65,,,,,,,,,,,3045774972.38,36378032.05,6910201324.03,,,,,284763599.78,1005206202.76,,6109966937.54,,,,,,,,,,,,,,,,,13020168261.57,,,,,133252473.17,30623998663.95,30757251137.12,43777419398.69,,106432313.64,,,,,,,,,,,,329149090.44,3921122813.95,1587422330.95,199061381.94,21521895871.62,607231518.5,139808156.34,,,,0,002001.SZ,20250429,20250429,1,1,1,,,5397200390.45,248726554.32,,,,,,,,,,,,69361541.81,5715288486.58,2592984352.17,808057616.28,577767837.08,,,,,,140496075.24,4119305880.77,1595982605.81,800000000.0,,1296518.97,,,801296518.97,295693688.24,,,1950000000.0,,2245693688.24,-1444397169.27,572494106.93,,,572494106.93,738103211.4461,443917925.63,673702768.85,,50079.0,1117670773.48,-545176666.55,8968800.13,-384622429.88,5521452666.47,5136830236.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
002001.SZ,20250429,20250429,20250331,1,1,1,0.61,0.61,5439577817.97,5439577817.97,,,,,,,,,,,,,,,-16132349.31,2318161.95,10902603.7,,3345378278.16,2899276314.75,,,50448500.49,34003560.61,154462169.44,-62451557.05,-15398773.86,,,,,,,,,,,2143877229.15,886224.27,1240606.56,,2143522846.86,255791673.71,1887731173.15,1879910462.58,7820710.57,19798198.76,1907529371.91,1894829432.72,12699939.19,,,,,,256931534.29,58365389.7,17375893.08,,,,,,,,,,,,,,,1887731173.15,0,002001.SZ,20250429,20250429,1,1,1,3073421680.0,3132519968.42,22640966320.7,1545453678.0,125204703.19,7464811535.54,1251197865.07,360517506.8,3560605307.15,,218366131.6,,,4295350210.62,,,,,,,,,32089190.48,18034022364.43,,,874725248.22,,,,,21521895871.62,607231518.5,,,,,2467866277.53,,3622704.97,29657883.91,4721896.42,,201704892.67,25743397034.26,,,,,,,,,,,,,,,,,43777419398.69,4816405638.69,1073844241.72,,,,23862828.5,161800877.7,1425621453.25,,,,214969257.0,458992414.65,,,,,,,,,,,3045774972.38,36378032.05,6910201324.03,,,,,284763599.78,1005206202.76,,6109966937.54,,,,,,,,,,,,,,,,,13020168261.57,,,,,133252473.17,30623998663.95,30757251137.12,43777419398.69,,106432313.64,,,,,,,,,,,,329149090.44,3921122813.95,1587422330.95,199061381.94,21521895871.62,607231518.5,139808156.34,,,,0,002001.SZ,20250429,20250429,1,1,1,,,5397200390.45,248726554.32,,,,,,,,,,,,69361541.81,5715288486.58,2592984352.17,808057616.28,577767837.08,,,,,,140496075.24,4119305880.77,1595982605.81,800000000.0,,1296518.97,,,801296518.97,295693688.24,,,1950000000.0,,2245693688.24,-1444397169.27,572494106.93,,,572494106.93,,443917925.63,673702768.85,,50079.0,1117670773.48,-545176666.55,8968800.13,-384622429.88,5521452666.47,5136830236.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
002001.SZ,20250429,20250429,20250331,1,1,1,0.61,0.61,5439577817.97,5439577817.97,,,,,,,,,,,,,,,-16132349.31,2318161.95,10902603.7,,3345378278.16,2899276314.75,,,50448500.49,34003560.61,154462169.44,-62451557.05,-15398773.86,,,,,,,,,,,2143877229.15,886224.27,1240606.56,,2143522846.86,255791673.71,1887731173.15,1879910462.58,7820710.57,19798198.76,1907529371.91,1894829432.72,12699939.19,,,,,,256931534.29,58365389.7,17375893.08,,,,,,,,,,,,,,,1887731173.15,0,002001.SZ,20250429,20250429,1,1,1,3073421680.0,3132519968.42,22640966320.7,1545453678.0,125204703.19,7464811535.54,1251197865.07,360517506.8,3560605307.15,,218366131.6,,,4295350210.62,,,,,,,,,32089190.48,18034022364.43,,,874725248.22,,,,,21521895871.62,607231518.5,,,,,2467866277.53,,3622704.97,29657883.91,4721896.42,,201704892.67,25743397034.26,,,,,,,,,,,,,,,,,43777419398.69,4816405638.69,1073844241.72,,,,23862828.5,161800877.7,1425621453.25,,,,214969257.0,458992414.65,,,,,,,,,,,3045774972.38,36378032.05,6910201324.03,,,,,284763599.78,1005206202.76,,6109966937.54,,,,,,,,,,,,,,,,,13020168261.57,,,,,133252473.17,30623998663.95,30757251137.12,43777419398.69,,106432313.64,,,,,,,,,,,,329149090.44,3921122813.95,1587422330.95,199061381.94,21521895871.62,607231518.5,139808156.34,,,,0,002001.SZ,20250429,20250429,1,1,1,,,5397200390.45,248726554.32,,,,,,,,,,,,69361541.81,5715288486.58,2592984352.17,808057616.28,577767837.08,,,,,,140496075.24,4119305880.77,1595982605.81,800000000.0,,1296518.97,,,801296518.97,295693688.24,,,1950000000.0,,2245693688.24,-1444397169.27,572494106.93,,,572494106.93,738103211.4461,443917925.63,673702768.85,,50079.0,1117670773.48,-545176666.55,8968800.13,-384622429.88,5521452666.47,5136830236.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
002001.SZ,20250415,20250415,20241231,1,1,4,1.91,1.91,21609592228.45,21609592228.45,,,,,,,,,,,,,,,-13600481.19,77274370.6,53851462.3,,14970116532.4,12582000646.65,,,250745675.42,190298278.24,595894541.26,178047841.65,-81957927.36,,,,,,,,,,,6972599793.21,5472411.83,34491018.05,,6943581186.99,1046710979.4,5896870207.59,5868545988.62,28324218.97,-21417073.44,5875453134.15,5856138599.27,19314534.88,7118385738.96,9351613652.77,,,,1036161740.5,282180513.56,126041480.98,,,,,,,,,,,,,,,5896870207.59,1,002001.SZ,20250415,20250415,1,1,4,3073421680.0,3132519968.42,21375740194.12,1545453678.0,106348864.91,7936504805.65,745816.34,292562093.9,3653676104.37,225516143.49,163216512.08,,,4090096841.96,,,,,,,,,35969632.09,16922201085.1,,,865262148.36,,,,,21915984823.43,571610643.68,,,,,2482899966.19,,3622704.97,33059580.89,2106046.31,,159664455.4,26066931385.87,,,,,,,,,,,,,,,,,42989132470.97,5327243721.25,1162512239.04,,,,11151258.46,159164822.28,1685979157.55,,,,473107111.45,538903915.3,,,122424090.5,,,,,,,,2465378913.94,53564334.9,6909199513.19,,,,,277719591.54,1025834591.04,,6634382694.85,,,,,,,,,,,,,,,,,13543582208.04,,,,,120552533.98,29324997728.95,29445550262.93,42989132470.97,,91513343.5,,,,,,,,,,,,237013669.77,3946238198.27,1845143979.83,225516143.49,21915984823.43,571610643.68,122424090.5,,,,0,002001.SZ,20250415,20250415,1,1,4,5896870207.59,232201082.89,19053643873.01,458848003.09,,,,,,,,,,,,317657192.98,19830149069.08,8751457054.03,2045076828.25,1589158602.36,,,,,,371392401.11,12757084885.75,7073064183.33,145000000.0,3500000.0,43014111.55,73224210.59,80926928.19,345665250.33,1599799315.13,155672000.0,,2364056616.43,,4119527931.56,-3773862681.23,4330592177.82,,108750334.91,4441283711.8,5322119955.2533,4996888657.03,1677551933.66,14142695.44,29860119.89,6704300710.58,-2263016998.78,38697747.85,1074882251.17,4446570415.3,5521452666.47,1941199.07,1941199.07,,136967808.68,2154249275.58,67116768.27,10178561.69,,,-1393189.08,29672950.0,13600481.19,-78905706.87,-1455967.13,56044501.13,26432933.95,-1963541281.38,447854402.4,,7073064183.33,,,,1074882251.17,,,,1683308.27,,5521452666.47,4446570415.3,,,1
002001.SZ,20250415,20250415,20241231,1,1,4,1.91,1.91,21609592228.45,21609592228.45,,,,,,,,,,,,,,,-13600481.19,77274370.6,53851462.3,,14970116532.4,12582000646.65,,,250745675.42,190298278.24,595894541.26,178047841.65,-81957927.36,,,,,,,,,,,6972599793.21,5472411.83,34491018.05,,6943581186.99,1046710979.4,5896870207.59,5868545988.62,28324218.97,-21417073.44,5875453134.15,5856138599.27,19314534.88,7118385738.96,9351613652.77,,,,1036161740.5,282180513.56,126041480.98,,,,,,,,,,,,,,,5896870207.59,1,002001.SZ,20250415,20250415,1,1,4,3073421680.0,3132519968.42,21375740194.12,1545453678.0,106348864.91,7936504805.65,745816.34,292562093.9,3653676104.37,225516143.49,163216512.08,,,4090096841.96,,,,,,,,,35969632.09,16922201085.1,,,865262148.36,,,,,21915984823.43,571610643.68,,,,,2482899966.19,,3622704.97,33059580.89,2106046.31,,159664455.4,26066931385.87,,,,,,,,,,,,,,,,,42989132470.97,5327243721.25,1162512239.04,,,,11151258.46,159164822.28,1685979157.55,,,,473107111.45,538903915.3,,,122424090.5,,,,,,,,2465378913.94,53564334.9,6909199513.19,,,,,277719591.54,1025834591.04,,6634382694.85,,,,,,,,,,,,,,,,,13543582208.04,,,,,120552533.98,29324997728.95,29445550262.93,42989132470.97,,91513343.5,,,,,,,,,,,,237013669.77,3946238198.27,1845143979.83,225516143.49,21915984823.43,571610643.68,122424090.5,,,,0,002001.SZ,20250415,20250415,1,1,4,5896870207.59,232201082.89,19053643873.01,458848003.09,,,,,,,,,,,,317657192.98,19830149069.08,8751457054.03,2045076828.25,1589158602.36,,,,,,371392401.11,12757084885.75,7073064183.33,145000000.0,3500000.0,43014111.55,73224210.59,80926928.19,345665250.33,1599799315.13,155672000.0,,2364056616.43,,4119527931.56,-3773862681.23,4330592177.82,,108750334.91,4441283711.8,,4996888657.03,1677551933.66,14142695.44,29860119.89,6704300710.58,-2263016998.78,38697747.85,1074882251.17,4446570415.3,5521452666.47,1941199.07,1941199.07,,136967808.68,2154249275.58,67116768.27,10178561.69,,,-1393189.08,29672950.0,13600481.19,-78905706.87,-1455967.13,56044501.13,26432933.95,-1963541281.38,447854402.4,,7073064183.33,,,,1074882251.17,,,,1683308.27,,5521452666.47,4446570415.3,,,0
002001.SZ,20250415,20250415,20241231,1,1,,1.91,1.91,21609592228.45,21609592228.45,,,,,,,,,,,,,,,-13600481.19,77274370.6,53851462.3,,14970116532.4,12582000646.65,,,250745675.42,190298278.24,595894541.26,178047841.65,-81957927.36,,,,,,,,,,,6972599793.21,5472411.83,34491018.05,,6943581186.99,1046710979.4,5896870207.59,5868545988.62,28324218.97,-21417073.44,5875453134.15,5856138599.27,19314534.88,,,,,,,,,,,,,,,,,,,,,,,,0,002001.SZ,20250415,20250415,1,1,4,3073421680.0,3132519968.42,21375740194.12,1545453678.0,106348864.91,7936504805.65,745816.34,292562093.9,3653676104.37,225516143.49,163216512.08,,,4090096841.96,,,,,,,,,35969632.09,16922201085.1,,,865262148.36,,,,,21915984823.43,571610643.68,,,,,2482899966.19,,3622704.97,33059580.89,2106046.31,,159664455.4,26066931385.87,,,,,,,,,,,,,,,,,42989132470.97,5327243721.25,1162512239.04,,,,11151258.46,159164822.28,1685979157.55,,,,473107111.45,538903915.3,,,122424090.5,,,,,,,,2465378913.94,53564334.9,6909199513.19,,,,,277719591.54,1025834591.04,,6634382694.85,,,,,,,,,,,,,,,,,13543582208.04,,,,,120552533.98,29324997728.95,29445550262.93,42989132470.97,,91513343.5,,,,,,,,,,,,237013669.77,3946238198.27,1845143979.83,225516143.49,21915984823.43,571610643.68,122424090.5,,,,0,002001.SZ,20250415,20250415,1,1,4,5896870207.59,232201082.89,19053643873.01,458848003.09,,,,,,,,,,,,317657192.98,19830149069.08,8751457054.03,2045076828.25,1589158602.36,,,,,,371392401.11,12757084885.75,7073064183.33,145000000.0,3500000.0,43014111.55,73224210.59,80926928.19,345665250.33,1599799315.13,155672000.0,,2364056616.43,,4119527931.56,-3773862681.23,4330592177.82,,108750334.91,4441283711.8,5322119955.2533,4996888657.03,1677551933.66,14142695.44,29860119.89,6704300710.58,-2263016998.78,38697747.85,1074882251.17,4446570415.3,5521452666.47,1941199.07,1941199.07,,136967808.68,2154249275.58,67116768.27,10178561.69,,,-1393189.08,29672950.0,13600481.19,-78905706.87,-1455967.13,56044501.13,26432933.95,-1963541281.38,447854402.4,,7073064183.33,,,,1074882251.17,,,,1683308.27,,5521452666.47,4446570415.3,,,1
002001.SZ,20250415,20250415,20241231,1,1,,1.91,1.91,21609592228.45,21609592228.45,,,,,,,,,,,,,,,-13600481.19,77274370.6,53851462.3,,14970116532.4,12582000646.65,,,250745675.42,190298278.24,595894541.26,178047841.65,-81957927.36,,,,,,,,,,,6972599793.21,5472411.83,34491018.05,,6943581186.99,1046710979.4,5896870207.59,5868545988.62,28324218.97,-21417073.44,5875453134.15,5856138599.27,19314534.88,,,,,,,,,,,,,,,,,,,,,,,,0,002001.SZ,20250415,20250415,1,1,4,3073421680.0,3132519968.42,21375740194.12,1545453678.0,106348864.91,7936504805.65,745816.34,292562093.9,3653676104.37,225516143.49,163216512.08,,,4090096841.96,,,,,,,,,35969632.09,16922201085.1,,,865262148.36,,,,,21915984823.43,571610643.68,,,,,2482899966.19,,3622704.97,33059580.89,2106046.31,,159664455.4,26066931385.87,,,,,,,,,,,,,,,,,42989132470.97,5327243721.25,1162512239.04,,,,11151258.46,159164822.28,1685979157.55,,,,473107111.45,538903915.3,,,122424090.5,,,,,,,,2465378913.94,53564334.9,6909199513.19,,,,,277719591.54,1025834591.04,,6634382694.85,,,,,,,,,,,,,,,,,13543582208.04,,,,,120552533.98,29324997728.95,29445550262.93,42989132470.97,,91513343.5,,,,,,,,,,,,237013669.77,3946238198.27,1845143979.83,225516143.49,21915984823.43,571610643.68,122424090.5,,,,0,002001.SZ,20250415,20250415,1,1,4,5896870207.59,232201082.89,19053643873.01,458848003.09,,,,,,,,,,,,317657192.98,19830149069.08,8751457054.03,2045076828.25,1589158602.36,,,,,,371392401.11,12757084885.75,7073064183.33,145000000.0,3500000.0,43014111.55,73224210.59,80926928.19,345665250.33,1599799315.13,155672000.0,,2364056616.43,,4119527931.56,-3773862681.23,4330592177.82,,108750334.91,4441283711.8,,4996888657.03,1677551933.66,14142695.44,29860119.89,6704300710.58,-2263016998.78,38697747.85,1074882251.17,4446570415.3,5521452666.47,1941199.07,1941199.07,,136967808.68,2154249275.58,67116768.27,10178561.69,,,-1393189.08,29672950.0,13600481.19,-78905706.87,-1455967.13,56044501.13,26432933.95,-1963541281.38,447854402.4,,7073064183.33,,,,1074882251.17,,,,1683308.27,,5521452666.47,4446570415.3,,,0
002001.SZ,20241024,20241024,20240930,1,1,3,1.29,1.29,15781739446.23,15781739446.23,,,,,,,,,,,,,,,775679.12,42313966.93,19759145.86,,11251382044.7,9542295372.45,,,160042208.27,134660406.09,448966347.67,131972489.02,-20401891.12,,,,,,,,,,,4775809021.33,4840258.61,6956098.91,,4773693181.03,765133595.85,4008559585.18,3989518788.01,19040797.17,6453823.71,4015013408.89,3996948048.79,18065360.1,4886913374.63,,,,,750191079.58,207500271.37,88226976.49,,,,,,,,,,,,,,,4008559585.18,1,002001.SZ,20241024,20241024,1,1,3,3090907356.0,3613345485.13,19496712993.51,1545453678.0,101472776.46,6877834976.38,2545424.04,306130028.42,3533939894.11,,219027656.26,,,3571946104.14,,,,,,,,,21054220.33,15188739006.94,,,855629974.63,,,,,22155526259.09,619609076.03,,,,,2504690831.41,,3622704.97,36424580.72,4489150.22,,136182514.5,26343381954.71,,,,,,,,,,,,,,,,,41532120961.65,6620263191.08,1570443815.81,,,,,175411260.3,1736907884.06,,,,344704055.52,417815009.15,,,,,,,,,,,1474991230.65,23919851.4,5997532544.34,,,,,268458241.73,1049601667.25,,7942294653.85,,,,,,,,,,,,,,,,,13939827198.19,500059711.25,,,,133111191.98,27459182571.48,27592293763.46,41532120961.65,,111349993.63,,,,,,,,,,,,218325989.63,3840069922.53,1912319144.36,174244326.39,22155526259.09,619609076.03,35013447.82,,,,0,002001.SZ,20241024,20241024,1,1,3,,,14208584079.52,504347584.09,,,,,,,,,,,,240289766.8,14953221430.41,7336303377.94,1617381639.35,1122310348.1,,,,,,300495584.59,10376490949.98,4576730480.43,145000000.0,1000000.0,16201616.44,168096.15,80930328.36,243300040.95,1094155338.3,155675400.17,,,,1249830738.47,-1006530697.52,3650675987.22,,,3652613013.97,2169224509.3325,3325398021.09,1582572282.67,,1574805.01,4909545108.77,-1256932094.8,83273351.2,2396541039.31,4446570415.3,6843111454.61,1937026.75,1937026.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
002001.SZ,20240823,20240823,20240630,1,1,2,0.71,0.71,9844712214.36,9844712214.36,,,,,,,,,,,,,,,-4445860.49,47554398.65,25496597.5,,7316029684.63,6191379061.37,,,93982574.82,74869581.39,295567957.53,71051340.26,-10175642.76,,,,,,,,,,,2700877913.63,2373545.46,3797633.81,,2699453825.28,482498449.43,2216955375.85,2204361642.96,12593732.89,-768510.72,2216186865.13,2206505921.92,9680943.21,2729949158.27,3827498277.44,,,,480961724.14,143713361.26,67461973.58,,,,,,,,,,,,,,,2216955375.85,1,002001.SZ,20240823,20240823,1,1,2,3090907356.0,3613345485.13,17711555848.46,1545453678.0,91027587.1,4901773897.05,8741096.39,190699104.28,3246276963.34,184691433.46,167536465.65,,,4289303730.42,,,,,,,,,18335275.71,13545203348.7,,,862008342.5,,,,,22034912795.44,912349768.88,,,,,2521574569.05,,3622704.97,11228786.75,4843514.77,,170894040.19,26549091547.3,,,,,,,,,,,,,,,,,40094294896.0,6551494021.2,1576838512.31,,,,,307717300.33,1746004140.97,,,,284307639.9,339696046.49,,,167570834.36,,,,,,,,1850286515.25,18929551.34,6465673010.62,,,,,241604864.92,1048201721.31,,7845599855.04,,,,,,,,,,,,,,,,,14311272865.66,500059711.25,,,,124726775.09,25658295255.25,25783022030.34,40094294896.0,,106065011.81,,,,,,,,,,,,174322469.67,3436976067.62,2053721441.3,184691433.46,22034912795.44,912349768.88,167570834.36,,,,0,002001.SZ,20240823,20240823,1,1,2,2216955375.85,74353659.15,8604890987.69,366540460.23,,,,,,,,,,,,153666344.64,9125097792.56,4967376966.76,1135778052.77,682887168.82,,,,,,200731544.86,6986773733.21,2138324059.35,145000000.0,1000000.0,16184824.86,160774.19,80930328.36,243275927.41,833286216.66,155675400.17,,,,988961616.83,-745685689.42,2383504630.93,,,2385432038.88,,1931710157.62,1523177553.77,,807362.26,3455695073.65,-1070263034.77,61371597.46,383746932.62,4446570415.3,4830317347.92,1927407.95,1927407.95,,108217445.12,1058316863.5,32588600.65,5679778.05,,,1128442.54,,4445860.49,-47554398.65,-4193435.59,19929774.51,102731329.68,-961441855.3,-473797257.62,,2138324059.35,,,,383746932.62,,,,963876.97,,4830317347.92,4446570415.3,,,0
