set_type,true,pred,residual
train,8.54,8.5399685,3.150939941320985e-05
train,8.38,8.380598,-0.0005980682373039059
train,8.34,8.339932,6.755828857407664e-05
train,8.3,8.300657,-0.000657272338866477
train,8.3,8.300749,-0.000748825073241477
train,8.59,8.5897,0.00030025482177720164
train,8.72,8.720066,-6.607055663998551e-05
train,8.77,8.76947,0.0005297851562495737
train,8.76,8.760244,-0.00024436950683615066
train,8.74,8.740121,-0.00012088775634744309
train,8.81,8.810059,-5.859374999950262e-05
train,8.78,8.779863,0.000136642456054048
train,8.78,8.779794,0.00020626068115170426
train,8.64,8.640712,-0.0007117843627924003
train,8.58,8.579625,0.0003748703002930398
train,8.5,8.501766,-0.001766204833984375
train,8.54,8.539996,3.852844237428599e-06
train,8.58,8.579779,0.00022132873535163355
train,8.51,8.510337,-0.0003368759155275569
train,8.5,8.499718,0.00028228759765625
train,8.45,8.450006,-5.531311035866793e-06
train,8.64,8.6393585,0.0006414794921880684
train,8.53,8.530128,-0.00012752532959048324
train,8.5,8.500287,-0.00028705596923828125
train,8.45,8.450715,-0.0007150650024421168
train,8.49,8.489181,0.0008194351196291194
train,8.45,8.450402,-0.0004022598266608668
train,8.46,8.460131,-0.00013069152831945985
train,8.48,8.479858,0.00014160156250042633
train,8.53,8.530078,-7.793426513735824e-05
train,8.5,8.499594,0.0004062652587890625
train,8.58,8.579223,0.0007773208618164773
train,8.54,8.540019,-1.90353393563214e-05
train,8.49,8.490783,-0.0007827377319333806
train,8.58,8.579765,0.00023468017578132105
train,8.65,8.649119,0.0008806228637698865
train,8.59,8.590402,-0.00040164947509779836
train,8.63,8.629457,0.0005425262451179691
train,8.52,8.520349,-0.0003485488891605826
train,8.83,8.830124,-0.00012390136718742895
train,8.67,8.670833,-0.0008326339721680398
train,8.77,8.770203,-0.00020263671875042633
train,8.92,8.919709,0.0002907943725585227
train,8.88,8.879921,7.90405273445316e-05
train,8.97,8.969687,0.00031253814697329574
train,8.8,8.800302,-0.0003015518188469457
train,8.74,8.740327,-0.0003268814086911931
train,8.79,8.789819,0.0001812362670889911
train,8.93,8.929891,0.00010936737060518453
train,8.98,8.98003,-3.0059814452698674e-05
train,9.07,9.069112,0.000888175964355753
train,9.08,9.080215,-0.00021545410156242895
train,9.22,9.2191305,0.0008694839477545457
train,9.08,9.08022,-0.0002202224731444602
train,9.19,9.190348,-0.0003476715087895599
train,9.12,9.120897,-0.0008972930908210941
train,9.27,9.269433,0.0005669784545894174
train,9.21,9.209992,7.591247559446401e-06
train,9.39,9.388256,0.0017439270019536934
train,9.36,9.360186,-0.00018562316894588093
train,9.06,9.060295,-0.0002951049804682526
train,9.05,9.050209,-0.00020904541015553946
train,9.23,9.229941,5.8631896973082576e-05
train,9.31,9.309719,0.0002809143066411224
train,9.24,9.240149,-0.00014854431152322434
train,9.17,9.170183,-0.00018318176269538355
train,9.26,9.259301,0.0006988143920896306
train,9.25,9.249687,0.00031280517578125
train,9.23,9.229929,7.102966308636383e-05
train,9.18,9.180259,-0.00025875091552762797
train,9.16,9.159914,8.598327636732961e-05
train,9.16,9.160424,-0.00042423248291001414
train,9.17,9.169094,0.0009059143066405539
train,9.17,9.169828,0.00017158508300774145
train,9.08,9.08017,-0.00016967773437492895
train,9.04,9.0402775,-0.00027748107910241515
train,9.07,9.069684,0.00031597137451200297
train,9.05,9.049982,1.7929077149148043e-05
test,9.01,9.0496645,-0.039664497375488494
test,9.03,9.051386,-0.021385879516602202
test,9.06,9.059549,0.0004506683349614349
test,9.01,9.052718,-0.04271816253662131
test,9.0,9.054904,-0.05490398406982422
test,9.0,9.053999,-0.05399894714355469
test,8.96,9.044197,-0.0841970825195304
test,8.97,8.9837055,-0.013705520629882173
test,8.92,8.97699,-0.05698974609375007
test,8.89,8.9771185,-0.08711849212646428
test,8.86,8.977337,-0.11733688354492244
test,9.0,8.957104,0.042896270751953125
test,9.02,8.986218,0.03378154754638629
test,9.22,9.105708,0.11429187774658267
test,9.22,9.163317,0.05668327331543033
test,9.31,9.160088,0.14991241455078175
test,9.45,9.253995,0.1960050582885735
test,9.48,9.240345,0.2396549987792973
test,9.55,9.240635,0.3093650817871101
test,9.57,9.2399845,0.3300154876708987
