date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,002050.SZ,31.13,31.41,30.3,30.57,31.53,-0.96,-3.0447,1045779.44,3220127.513,30.491999999999997,29.551,26.661,77.48798901853124,0.32476336287245655,0.0,1.7652505501257458,1.3070359002250105,0.45821464990073535,0,0,0.0,0.0
2025-02-05,002050.SZ,31.44,33.59,30.87,32.56,30.57,1.99,6.5096,1673002.41,5402117.588,30.927999999999997,29.947000000000003,27.079500000000003,79.90196078431373,0.3096938159429046,0.04475728982597326,1.9275238516518627,1.4311334905103812,0.4963903611414815,0,0,0.0,0.0
2025-02-06,002050.SZ,32.5,35.82,32.29,35.22,32.56,2.66,8.1695,2014045.91,6911092.512,31.932000000000006,30.547000000000004,27.665,80.35928143712576,0.2914222181953046,0.04579832437339904,2.2448887021164623,1.5938845328315974,0.6510041692848649,0,0,0.0,0.0
2025-02-07,002050.SZ,34.48,36.96,34.12,35.32,35.22,0.1,0.2839,2195269.4,7726750.463,33.040000000000006,31.258999999999997,28.288999999999998,78.39262187088275,0.2841128894367919,0.04452021650559359,2.4759308077270035,1.7702937878106788,0.7056370199163247,0,0,0.0,0.0
2025-02-10,002050.SZ,34.87,35.1,33.47,34.14,35.32,-1.18,-3.3409,1875920.87,6362410.977,33.562,31.828999999999997,28.897499999999997,75.98978288633461,0.29484434073520555,0.04419345608528778,2.534599912604463,1.9231550127694357,0.6114448998350275,0,0,0.0,0.0
2025-02-11,002050.SZ,33.78,35.1,33.54,33.9,34.14,-0.24,-0.703,1417439.81,4848153.513,34.228,32.36,29.4895,69.92481203007517,0.2923669405680389,0.044515219276688785,2.532536106880489,2.0450312315916466,0.48750487528884223,0,0,0.0,0.0
2025-02-12,002050.SZ,32.21,33.56,31.34,33.23,33.9,-0.67,-1.9764,2038063.51,6658550.559,34.361999999999995,32.644999999999996,30.022999999999996,65.0187265917603,0.3060821558597705,0.04551309661241672,2.4486110612918424,2.1257471975316857,0.32286386376015663,0,0,0.0,0.0
2025-02-13,002050.SZ,33.0,33.62,32.24,32.4,33.23,-0.83,-2.4977,1442022.01,4730253.013,33.797999999999995,32.865,30.502999999999997,65.95744680851064,0.30485092574053396,0.04660316590976911,2.2887425946763322,2.158346276960615,0.13039631771571703,0,0,0.0,0.0
2025-02-14,002050.SZ,32.31,32.5,31.67,31.97,32.4,-0.43,-1.3272,1173585.46,3753561.254,33.128,33.083999999999996,30.847499999999997,63.22097378277152,0.31265920031259997,0.04294526386767102,2.103104991548207,2.147298019878134,-0.044193028329926776,0,0,0.0,0.0
2025-02-17,002050.SZ,32.05,33.4,32.05,33.37,31.97,1.4,4.3791,1815652.85,5962544.257,32.974000000000004,33.268,31.181,66.36986301369862,0.30450974814458304,0.041869916839016405,2.0453763282250463,2.1269136815475167,-0.08153735332247036,0,0,0.0,0.0
2025-02-18,002050.SZ,33.06,33.88,32.41,32.67,33.37,-0.7,-2.0977,1396402.48,4612168.639,32.727999999999994,33.478,31.514499999999998,58.47520355292377,0.3027648356550043,0.04163377022301278,1.920997730712891,2.0857304913805916,-0.1647327606677007,0,0,0.0,0.0
2025-02-19,002050.SZ,32.45,34.98,32.31,34.59,32.67,1.92,5.877,2022033.85,6879445.689,33.0,33.681,31.814,64.39344262295083,0.2939239498951439,0.037916600194639306,1.9548207927109154,2.0595485516466567,-0.10472775893574138,0,0,0.0,0.0
