date,predicted_price,model
2025-06-27,5.489233,XGBoost
2025-06-28,5.4871078,XGBoost
2025-06-29,5.616336,XGBoost
2025-06-30,6.1926885,XGBoost
2025-07-01,5.958636,XGBoost
