date,predicted_price,model
2025-06-27,14.349558,XGBoost
2025-06-28,14.340836,XGBoost
2025-06-29,14.347086,XGBoost
2025-06-30,14.34989,XGBoost
2025-07-01,12.146723,XGBoost
