set_type,true,pred,residual
train,68.04,68.04047,-0.0004663085937437472
train,69.4,69.39973,0.00027313232422443434
train,71.33,71.32942,0.0005780029296857947
train,72.35,72.35084,-0.0008377075195369343
train,72.61,72.61002,-2.3498535156818434e-05
train,71.78,71.77942,0.0005810546875011369
train,72.43,72.4304,-0.0003970336913994288
train,70.0,70.002235,-0.00223541259765625
train,73.31,73.30872,0.0012765502929710237
train,74.79,74.7896,0.0004034423828187528
train,71.9,71.90101,-0.0010086059570255657
train,73.34,73.33974,0.0002630615234409106
train,72.44,72.439415,0.0005850219726539763
train,77.01,77.010414,-0.0004141235351511341
train,77.67,77.67006,-5.92041015607947e-05
train,79.84,79.840004,-3.967285152839395e-06
train,81.66,81.659805,0.0001947021484340894
train,83.68,83.678734,0.0012661743164130712
train,77.73,77.730446,-0.00044586181640227096
train,76.25,76.25016,-0.00016021728515625
train,79.73,79.72914,0.000858764648441479
train,78.35,78.35129,-0.0012878417968806843
train,80.64,80.63995,4.6386718750568434e-05
train,79.62,79.61943,0.0005694580078170475
train,80.7,80.699905,9.460449219034217e-05
train,78.96,78.95943,0.0005731201171812472
train,78.16,78.15995,4.9743652340339395e-05
train,75.27,75.270515,-0.000515441894535229
train,77.28,77.27966,0.00033691406250113687
train,76.14,76.13983,0.00016845703125056843
train,78.54,78.540825,-0.0008248901367124972
train,77.81,77.80926,0.0007424926757835237
train,76.14,76.13955,0.00045074462890681843
train,74.02,74.02133,-0.001331787109378979
train,74.26,74.26,-2.1362304636340923e-06
train,74.9,74.899445,0.0005554199218806843
train,74.8,74.80039,-0.00039215087890909217
train,77.76,77.759,0.000997314453130116
train,77.5,77.50097,-0.00096893310546875
train,78.28,78.28003,-2.929687499886313e-05
train,77.43,77.42934,0.0006634521484443212
train,76.86,76.86117,-0.0011679077148443184
train,74.79,74.78984,0.00015930175781875278
train,65.5,65.500786,-0.00078582763671875
train,65.8,65.80011,-0.00010986328125284217
train,68.0,68.00021,-0.000213623046875
train,69.97,69.96994,5.981445312386313e-05
train,75.06,75.06037,-0.00037139892577897626
train,74.6,74.59945,0.0005508422851505657
train,73.98,73.98045,-0.00045349121093352096
train,72.92,72.918785,0.0012149047851579553
train,73.1,73.10114,-0.0011428833007869343
train,73.1,73.0996,0.00039825439452556566
train,73.63,73.630554,-0.0005541992187545475
train,72.81,72.808365,0.0016351318359397737
train,74.11,74.109795,0.00020538330078068157
train,72.58,72.5806,-0.0005969238281267053
train,73.56,73.559364,0.0006356811523460237
train,72.58,72.581505,-0.0015048217773454553
train,74.31,74.30973,0.00026947021484602374
train,76.82,76.820206,-0.0002056884765693212
train,78.92,78.91838,0.0016192626953142053
train,78.82,78.82023,-0.0002285766601630712
train,77.83,77.82974,0.0002575683593732947
train,76.69,76.69006,-6.347656250227374e-05
train,78.55,78.54993,7.324218749715783e-05
train,78.81,78.80975,0.00024658203125227374
train,79.33,79.33016,-0.0001620483398454553
train,78.16,78.1609,-0.0008963012695346606
train,77.6,77.59878,0.0012222290039005657
train,77.19,77.19042,-0.00042205810547102374
train,78.11,78.10922,0.0007775878906244316
train,77.2,77.199875,0.00012512207031534217
train,78.2,78.2004,-0.00040130615234090783
train,76.59,76.59031,-0.0003091430664028394
train,75.85,75.84985,0.00014648437499431566
train,75.84,75.84031,-0.0003091430664028394
train,76.3,76.29955,0.00044708251952840783
test,77.95,76.78212,1.1678802490234403
test,76.32,75.81814,0.5018618774413994
test,80.72,78.605286,2.114714355468749
test,80.3,80.25542,0.04458312988280966
test,83.8,80.69441,3.1055877685546847
test,83.84,80.463524,3.3764761352539097
test,83.89,80.02115,3.8688513183593756
test,81.81,79.99651,1.8134866333007835
test,82.04,79.85752,2.1824789428711
test,81.28,79.80785,1.4721463012695324
test,79.0,79.72964,-0.7296371459960938
test,79.54,78.42472,1.11527923583985
test,79.75,80.41287,-0.662872314453125
test,80.55,80.437004,0.11299591064452841
test,81.3,80.241425,1.0585754394531222
test,81.57,80.26121,1.308792419433587
test,78.01,78.021576,-0.011575927734369884
test,79.05,77.180275,1.869725036621091
test,80.78,78.32212,2.457879333496095
test,79.8,79.857346,-0.05734558105469034
